event	round	count	exit
l1d_pend_miss.fb_full_periods:u	1	39	0
l1d_pend_miss.fb_full_periods:u	2	106	0
fp_arith_dispatched.v2:u	1	2812077	0
fp_arith_dispatched.v2:u	2	2754193	0
br_inst_retired.far_branch:u	1	31311	0
br_inst_retired.far_branch:u	2	31314	0
resource_stalls.scoreboard:u	1	316502954	0
resource_stalls.scoreboard:u	2	315547974	0
