event	round	count	exit
l2_rqsts.all_demand_miss:u	1	500416	0
l2_rqsts.all_demand_miss:u	2	500438	0
icache_16b.ifdata_stall:u	1	64786	0
icache_16b.ifdata_stall:u	2	63609	0
br_inst_retired.cond:u	1	8220000	0
br_inst_retired.cond:u	2	8220000	0
br_inst_retired.cond:u	3	8220000	0
br_inst_retired.cond:u	4	8220000	0
br_inst_retired.cond:u	5	8220000	0
br_inst_retired.cond:u	6	8220000	0
br_inst_retired.cond:u	7	8220000	0
br_inst_retired.cond:u	8	8220000	0
br_inst_retired.cond:u	9	8220000	0
br_inst_retired.cond:u	10	8220000	0
br_inst_retired.cond:u	11	8220000	0
br_inst_retired.cond:u	12	8220000	0
br_inst_retired.cond:u	13	8220000	0
br_inst_retired.cond:u	14	8220000	0
br_inst_retired.cond:u	15	8220000	0
br_inst_retired.cond:u	16	8220000	0
br_inst_retired.cond:u	17	8220000	0
br_inst_retired.cond:u	18	8220000	0
br_inst_retired.cond:u	19	8220000	0
br_inst_retired.cond:u	20	8220000	0
br_inst_retired.cond:u	21	8220000	0
br_inst_retired.cond:u	22	8220000	0
br_inst_retired.cond:u	23	8220000	0
br_inst_retired.cond:u	24	8220000	0
br_inst_retired.cond:u	25	8220000	0
br_inst_retired.cond:u	26	8220000	0
br_inst_retired.cond:u	27	8220000	0
br_inst_retired.cond:u	28	8220000	0
br_inst_retired.cond:u	29	8220000	0
br_inst_retired.cond:u	30	8220000	0
br_inst_retired.cond:u	31	8220000	0
br_inst_retired.cond:u	32	8220000	0
br_inst_retired.cond:u	33	8220000	0
br_inst_retired.cond:u	34	8220000	0
br_inst_retired.cond:u	35	8220000	0
br_inst_retired.cond:u	36	8220000	0
br_inst_retired.cond:u	37	8220000	0
br_inst_retired.cond:u	38	8220000	0
br_inst_retired.cond:u	39	8220000	0
br_inst_retired.cond:u	40	8220000	0
br_inst_retired.cond:u	41	8220000	0
br_inst_retired.cond:u	42	8220000	0
br_inst_retired.cond:u	43	8220000	0
br_inst_retired.cond:u	44	8220000	0
br_inst_retired.cond:u	45	8220000	0
br_inst_retired.cond:u	46	8220000	0
br_inst_retired.cond:u	47	8220000	0
br_inst_retired.cond:u	48	8220000	0
br_inst_retired.cond:u	49	8220000	0
br_inst_retired.cond:u	50	8220000	0
br_inst_retired.cond:u	51	8220000	0
br_inst_retired.cond:u	52	8220000	0
br_inst_retired.cond:u	53	8220000	0
br_inst_retired.cond:u	54	8220000	0
br_inst_retired.cond:u	55	8220000	0
br_inst_retired.cond:u	56	8220000	0
br_inst_retired.cond:u	57	8220000	0
br_inst_retired.cond:u	58	8220000	0
br_inst_retired.cond:u	59	8220000	0
br_inst_retired.cond:u	60	8220000	0
br_inst_retired.cond:u	61	8220000	0
br_inst_retired.cond:u	62	8220000	0
br_inst_retired.cond:u	63	8220000	0
br_inst_retired.cond:u	64	8220000	0
br_inst_retired.cond:u	65	8220000	0
br_inst_retired.cond:u	66	8220000	0
br_inst_retired.cond:u	67	8220000	0
br_inst_retired.cond:u	68	8220000	0
br_inst_retired.cond:u	69	8220000	0
br_inst_retired.cond:u	70	8220000	0
br_inst_retired.cond:u	71	8220000	0
br_inst_retired.cond:u	72	8220000	0
br_inst_retired.cond:u	73	8220000	0
br_inst_retired.cond:u	74	8220000	0
br_inst_retired.cond:u	75	8220000	0
br_inst_retired.cond:u	76	8220000	0
br_inst_retired.cond:u	77	8220000	0
br_inst_retired.cond:u	78	8220000	0
br_inst_retired.cond:u	79	8220000	0
br_inst_retired.cond:u	80	8220000	0
br_inst_retired.cond:u	81	8220000	0
br_inst_retired.cond:u	82	8220000	0
br_inst_retired.cond:u	83	8220000	0
br_inst_retired.cond:u	84	8220000	0
br_inst_retired.cond:u	85	8220000	0
br_inst_retired.cond:u	86	8220000	0
br_inst_retired.cond:u	87	8220000	0
br_inst_retired.cond:u	88	8220000	0
br_inst_retired.cond:u	89	8220000	0
br_inst_retired.cond:u	90	8220000	0
br_inst_retired.cond:u	91	8220000	0
br_inst_retired.cond:u	92	8220000	0
br_inst_retired.cond:u	93	8220000	0
br_inst_retired.cond:u	94	8220000	0
br_inst_retired.cond:u	95	8220000	0
br_inst_retired.cond:u	96	8220000	0
br_inst_retired.cond:u	97	8220000	0
br_inst_retired.cond:u	98	8220000	0
br_inst_retired.cond:u	99	8220000	0
br_inst_retired.cond:u	100	8220000	0
topdown.slots_p:u	1	21458593820	0
topdown.slots_p:u	2	21417897940	0
