event	round	count	exit
mem_inst_retired.all_loads:u	1	79501294	0
mem_inst_retired.all_loads:u	2	79501315	0
idq.mite_cycles_any:u	1	73242850	0
idq.mite_cycles_any:u	2	72729085	0
cycle_activity.stalls_total:u	1	1038733417	0
cycle_activity.stalls_total:u	2	1040407997	0
uops_retired.heavy:u	1	7104467755	0
uops_retired.heavy:u	2	7104471410	0
