event	round	count	exit
l1d_pend_miss.fb_full:u	1	1519	0
l1d_pend_miss.fb_full:u	2	1440	0
fp_arith_inst_retired.512b_packed_double:u	1	0	0
fp_arith_inst_retired.512b_packed_double:u	2	0	0
fp_arith_inst_retired.512b_packed_double:u	3	0	0
fp_arith_inst_retired.512b_packed_double:u	4	0	0
fp_arith_inst_retired.512b_packed_double:u	5	0	0
fp_arith_inst_retired.512b_packed_double:u	6	0	0
fp_arith_inst_retired.512b_packed_double:u	7	0	0
fp_arith_inst_retired.512b_packed_double:u	8	0	0
fp_arith_inst_retired.512b_packed_double:u	9	0	0
fp_arith_inst_retired.512b_packed_double:u	10	0	0
tx_exec.misc3:u	1	0	0
tx_exec.misc3:u	2	0	0
tx_exec.misc3:u	3	0	0
tx_exec.misc3:u	4	0	0
tx_exec.misc3:u	5	0	0
tx_exec.misc3:u	6	0	0
tx_exec.misc3:u	7	0	0
tx_exec.misc3:u	8	0	0
tx_exec.misc3:u	9	0	0
tx_exec.misc3:u	10	0	0
lsd.uops:u	1	0	0
lsd.uops:u	2	0	0
lsd.uops:u	3	0	0
lsd.uops:u	4	0	0
lsd.uops:u	5	0	0
lsd.uops:u	6	0	0
lsd.uops:u	7	0	0
lsd.uops:u	8	0	0
lsd.uops:u	9	0	0
lsd.uops:u	10	0	0
