event	round	count	exit
mem_load_l3_miss_retired.remote_fwd:u	1	0	0
mem_load_l3_miss_retired.remote_fwd:u	2	0	0
mem_load_l3_miss_retired.remote_fwd:u	3	0	0
mem_load_l3_miss_retired.remote_fwd:u	4	0	0
mem_load_l3_miss_retired.remote_fwd:u	5	0	0
memory_activity.stalls_l1d_miss:u	1	266169571	0
memory_activity.stalls_l1d_miss:u	2	276855201	0
inst_retired.rep_iteration:u	1	55480048	0
inst_retired.rep_iteration:u	2	55480040	0
dtlb_store_misses.walk_completed_4k:u	1	30035	0
dtlb_store_misses.walk_completed_4k:u	2	30039	0
