event	round	count	exit
mem_load_l3_hit_retired.xsnp_miss:u	1	0	0
mem_load_l3_hit_retired.xsnp_miss:u	2	0	0
mem_load_l3_hit_retired.xsnp_miss:u	3	0	0
mem_load_l3_hit_retired.xsnp_miss:u	4	0	0
mem_load_l3_hit_retired.xsnp_miss:u	5	0	0
idq_uops_not_delivered.cycles_0_uops_deliv.core:u	1	262606947	0
idq_uops_not_delivered.cycles_0_uops_deliv.core:u	2	262892057	0
inst_retired.any:u	1	227001339	0
inst_retired.any:u	2	227001230	0
dtlb_store_misses.stlb_hit:u	1	21431	0
dtlb_store_misses.stlb_hit:u	2	27270	0
