event	round	count	exit
l1d.replacement:u	1	655338	0
l1d.replacement:u	2	657248	0
fp_arith_dispatched.v0:u	1	5075570	0
fp_arith_dispatched.v0:u	2	5075503	0
br_inst_retired.cond_ntaken:u	1	2400016	0
br_inst_retired.cond_ntaken:u	2	2400016	0
br_inst_retired.cond_ntaken:u	3	2400016	0
br_inst_retired.cond_ntaken:u	4	2400016	0
br_inst_retired.cond_ntaken:u	5	2400016	0
br_inst_retired.cond_ntaken:u	6	2400016	0
br_inst_retired.cond_ntaken:u	7	2400016	0
br_inst_retired.cond_ntaken:u	8	2400016	0
br_inst_retired.cond_ntaken:u	9	2400016	0
br_inst_retired.cond_ntaken:u	10	2400016	0
br_inst_retired.cond_ntaken:u	11	2400016	0
br_inst_retired.cond_ntaken:u	12	2400016	0
br_inst_retired.cond_ntaken:u	13	2400016	0
br_inst_retired.cond_ntaken:u	14	2400016	0
br_inst_retired.cond_ntaken:u	15	2400016	0
br_inst_retired.cond_ntaken:u	16	2400016	0
br_inst_retired.cond_ntaken:u	17	2400016	0
br_inst_retired.cond_ntaken:u	18	2400016	0
br_inst_retired.cond_ntaken:u	19	2400016	0
br_inst_retired.cond_ntaken:u	20	2400016	0
br_inst_retired.cond_ntaken:u	21	2400016	0
br_inst_retired.cond_ntaken:u	22	2400016	0
br_inst_retired.cond_ntaken:u	23	2400016	0
br_inst_retired.cond_ntaken:u	24	2400016	0
br_inst_retired.cond_ntaken:u	25	2400016	0
br_inst_retired.cond_ntaken:u	26	2400016	0
br_inst_retired.cond_ntaken:u	27	2400016	0
br_inst_retired.cond_ntaken:u	28	2400016	0
br_inst_retired.cond_ntaken:u	29	2400016	0
br_inst_retired.cond_ntaken:u	30	2400016	0
br_inst_retired.cond_ntaken:u	31	2400016	0
br_inst_retired.cond_ntaken:u	32	2400016	0
br_inst_retired.cond_ntaken:u	33	2400016	0
br_inst_retired.cond_ntaken:u	34	2400016	0
br_inst_retired.cond_ntaken:u	35	2400016	0
br_inst_retired.cond_ntaken:u	36	2400016	0
br_inst_retired.cond_ntaken:u	37	2400016	0
br_inst_retired.cond_ntaken:u	38	2400016	0
br_inst_retired.cond_ntaken:u	39	2400016	0
br_inst_retired.cond_ntaken:u	40	2400016	0
br_inst_retired.cond_ntaken:u	41	2400016	0
br_inst_retired.cond_ntaken:u	42	2400016	0
br_inst_retired.cond_ntaken:u	43	2400016	0
br_inst_retired.cond_ntaken:u	44	2400016	0
br_inst_retired.cond_ntaken:u	45	2400016	0
br_inst_retired.cond_ntaken:u	46	2400016	0
br_inst_retired.cond_ntaken:u	47	2400016	0
br_inst_retired.cond_ntaken:u	48	2400016	0
br_inst_retired.cond_ntaken:u	49	2400016	0
br_inst_retired.cond_ntaken:u	50	2400016	0
br_inst_retired.cond_ntaken:u	51	2400016	0
br_inst_retired.cond_ntaken:u	52	2400016	0
br_inst_retired.cond_ntaken:u	53	2400016	0
br_inst_retired.cond_ntaken:u	54	2400016	0
br_inst_retired.cond_ntaken:u	55	2400016	0
br_inst_retired.cond_ntaken:u	56	2400016	0
br_inst_retired.cond_ntaken:u	57	2400016	0
br_inst_retired.cond_ntaken:u	58	2400016	0
br_inst_retired.cond_ntaken:u	59	2400016	0
br_inst_retired.cond_ntaken:u	60	2400016	0
br_inst_retired.cond_ntaken:u	61	2400016	0
br_inst_retired.cond_ntaken:u	62	2400016	0
br_inst_retired.cond_ntaken:u	63	2400016	0
br_inst_retired.cond_ntaken:u	64	2400016	0
br_inst_retired.cond_ntaken:u	65	2400016	0
br_inst_retired.cond_ntaken:u	66	2400016	0
br_inst_retired.cond_ntaken:u	67	2400016	0
br_inst_retired.cond_ntaken:u	68	2400016	0
br_inst_retired.cond_ntaken:u	69	2400016	0
br_inst_retired.cond_ntaken:u	70	2400016	0
br_inst_retired.cond_ntaken:u	71	2400016	0
br_inst_retired.cond_ntaken:u	72	2400016	0
br_inst_retired.cond_ntaken:u	73	2400016	0
br_inst_retired.cond_ntaken:u	74	2400016	0
br_inst_retired.cond_ntaken:u	75	2400016	0
br_inst_retired.cond_ntaken:u	76	2400016	0
br_inst_retired.cond_ntaken:u	77	2400016	0
br_inst_retired.cond_ntaken:u	78	2400016	0
br_inst_retired.cond_ntaken:u	79	2400016	0
br_inst_retired.cond_ntaken:u	80	2400016	0
br_inst_retired.cond_ntaken:u	81	2400016	0
br_inst_retired.cond_ntaken:u	82	2400016	0
br_inst_retired.cond_ntaken:u	83	2400016	0
br_inst_retired.cond_ntaken:u	84	2400016	0
br_inst_retired.cond_ntaken:u	85	2400016	0
