event	round	count	exit
l1d_pend_miss.l2_stall:u	1	2452	0
l1d_pend_miss.l2_stall:u	2	2316	0
fp_arith_inst_retired.8_flops:u	1	0	0
fp_arith_inst_retired.8_flops:u	2	0	0
fp_arith_inst_retired.8_flops:u	3	0	0
fp_arith_inst_retired.8_flops:u	4	0	0
fp_arith_inst_retired.8_flops:u	5	0	0
fp_arith_inst_retired.8_flops:u	6	0	0
fp_arith_inst_retired.8_flops:u	7	0	0
fp_arith_inst_retired.8_flops:u	8	0	0
fp_arith_inst_retired.8_flops:u	9	0	0
fp_arith_inst_retired.8_flops:u	10	0	0
tx_mem.abort_capacity_write:u	1	0	0
tx_mem.abort_capacity_write:u	2	0	0
tx_mem.abort_capacity_write:u	3	0	0
tx_mem.abort_capacity_write:u	4	0	0
tx_mem.abort_capacity_write:u	5	0	0
tx_mem.abort_capacity_write:u	6	0	0
tx_mem.abort_capacity_write:u	7	0	0
tx_mem.abort_capacity_write:u	8	0	0
tx_mem.abort_capacity_write:u	9	0	0
tx_mem.abort_capacity_write:u	10	0	0
machine_clears.smc:u	1	6	0
machine_clears.smc:u	2	10	0
