event	round	count	exit
cache-misses:u	1	598273	0
cache-misses:u	2	599770	0
mem_load_retired.l1_hit:u	1	77202880	0
mem_load_retired.l1_hit:u	2	77202829	0
rtm_retired.aborted_events:u	1	0	0
rtm_retired.aborted_events:u	2	0	0
rtm_retired.aborted_events:u	3	0	0
rtm_retired.aborted_events:u	4	0	0
rtm_retired.aborted_events:u	5	0	0
rtm_retired.aborted_events:u	6	0	0
rtm_retired.aborted_events:u	7	0	0
rtm_retired.aborted_events:u	8	0	0
rtm_retired.aborted_events:u	9	0	0
rtm_retired.aborted_events:u	10	0	0
rtm_retired.aborted_events:u	11	0	0
rtm_retired.aborted_events:u	12	0	0
rtm_retired.aborted_events:u	13	0	0
rtm_retired.aborted_events:u	14	0	0
rtm_retired.aborted_events:u	15	0	0
rtm_retired.aborted_events:u	16	0	0
rtm_retired.aborted_events:u	17	0	0
rtm_retired.aborted_events:u	18	0	0
rtm_retired.aborted_events:u	19	0	0
rtm_retired.aborted_events:u	20	0	0
rtm_retired.aborted_events:u	21	0	0
rtm_retired.aborted_events:u	22	0	0
rtm_retired.aborted_events:u	23	0	0
rtm_retired.aborted_events:u	24	0	0
rtm_retired.aborted_events:u	25	0	0
rtm_retired.aborted_events:u	26	0	0
rtm_retired.aborted_events:u	27	0	0
rtm_retired.aborted_events:u	28	0	0
rtm_retired.aborted_events:u	29	0	0
rtm_retired.aborted_events:u	30	0	0
rtm_retired.aborted_events:u	31	0	0
rtm_retired.aborted_events:u	32	0	0
rtm_retired.aborted_events:u	33	0	0
rtm_retired.aborted_events:u	34	0	0
rtm_retired.aborted_events:u	35	0	0
rtm_retired.aborted_events:u	36	0	0
rtm_retired.aborted_events:u	37	0	0
rtm_retired.aborted_events:u	38	0	0
rtm_retired.aborted_events:u	39	0	0
rtm_retired.aborted_events:u	40	0	0
rtm_retired.aborted_events:u	41	0	0
rtm_retired.aborted_events:u	42	0	0
rtm_retired.aborted_events:u	43	0	0
rtm_retired.aborted_events:u	44	0	0
rtm_retired.aborted_events:u	45	0	0
rtm_retired.aborted_events:u	46	0	0
rtm_retired.aborted_events:u	47	0	0
rtm_retired.aborted_events:u	48	0	0
rtm_retired.aborted_events:u	49	0	0
rtm_retired.aborted_events:u	50	0	0
rtm_retired.aborted_events:u	51	0	0
rtm_retired.aborted_events:u	52	0	0
rtm_retired.aborted_events:u	53	0	0
rtm_retired.aborted_events:u	54	0	0
rtm_retired.aborted_events:u	55	0	0
rtm_retired.aborted_events:u	56	0	0
rtm_retired.aborted_events:u	57	0	0
rtm_retired.aborted_events:u	58	0	0
rtm_retired.aborted_events:u	59	0	0
rtm_retired.aborted_events:u	60	0	0
rtm_retired.aborted_events:u	61	0	0
rtm_retired.aborted_events:u	62	0	0
rtm_retired.aborted_events:u	63	0	0
rtm_retired.aborted_events:u	64	0	0
rtm_retired.aborted_events:u	65	0	0
rtm_retired.aborted_events:u	66	0	0
rtm_retired.aborted_events:u	67	0	0
rtm_retired.aborted_events:u	68	0	0
rtm_retired.aborted_events:u	69	0	0
rtm_retired.aborted_events:u	70	0	0
rtm_retired.aborted_events:u	71	0	0
rtm_retired.aborted_events:u	72	0	0
rtm_retired.aborted_events:u	73	0	0
rtm_retired.aborted_events:u	74	0	0
rtm_retired.aborted_events:u	75	0	0
rtm_retired.aborted_events:u	76	0	0
rtm_retired.aborted_events:u	77	0	0
rtm_retired.aborted_events:u	78	0	0
rtm_retired.aborted_events:u	79	0	0
rtm_retired.aborted_events:u	80	0	0
rtm_retired.aborted_events:u	81	0	0
rtm_retired.aborted_events:u	82	0	0
rtm_retired.aborted_events:u	83	0	0
rtm_retired.aborted_events:u	84	0	0
rtm_retired.aborted_events:u	85	0	0
rtm_retired.aborted_events:u	86	0	0
rtm_retired.aborted_events:u	87	0	0
rtm_retired.aborted_events:u	88	0	0
rtm_retired.aborted_events:u	89	0	0
rtm_retired.aborted_events:u	90	0	0
rtm_retired.aborted_events:u	91	0	0
rtm_retired.aborted_events:u	92	0	0
rtm_retired.aborted_events:u	93	0	0
rtm_retired.aborted_events:u	94	0	0
rtm_retired.aborted_events:u	95	0	0
rtm_retired.aborted_events:u	96	0	0
rtm_retired.aborted_events:u	97	0	0
rtm_retired.aborted_events:u	98	0	0
rtm_retired.aborted_events:u	99	0	0
rtm_retired.aborted_events:u	100	0	0
rtm_retired.aborted_events:u	101	0	0
rtm_retired.aborted_events:u	102	0	0
rtm_retired.aborted_events:u	103	0	0
rtm_retired.aborted_events:u	104	0	0
rtm_retired.aborted_events:u	105	0	0
rtm_retired.aborted_events:u	106	0	0
rtm_retired.aborted_events:u	107	0	0
rtm_retired.aborted_events:u	108	0	0
rtm_retired.aborted_events:u	109	0	0
rtm_retired.aborted_events:u	110	0	0
rtm_retired.aborted_events:u	111	0	0
rtm_retired.aborted_events:u	112	0	0
rtm_retired.aborted_events:u	113	0	0
rtm_retired.aborted_events:u	114	0	0
rtm_retired.aborted_events:u	115	0	0
rtm_retired.aborted_events:u	116	0	0
rtm_retired.aborted_events:u	117	0	0
rtm_retired.aborted_events:u	118	0	0
rtm_retired.aborted_events:u	119	0	0
rtm_retired.aborted_events:u	120	0	0
rtm_retired.aborted_events:u	121	0	0
rtm_retired.aborted_events:u	122	0	0
rtm_retired.aborted_events:u	123	0	0
rtm_retired.aborted_events:u	124	0	0
rtm_retired.aborted_events:u	125	0	0
rtm_retired.aborted_events:u	126	0	0
rtm_retired.aborted_events:u	127	0	0
rtm_retired.aborted_events:u	128	0	0
rtm_retired.aborted_events:u	129	0	0
rtm_retired.aborted_events:u	130	0	0
rtm_retired.aborted_events:u	131	0	0
rtm_retired.aborted_events:u	132	0	0
rtm_retired.aborted_events:u	133	0	0
rtm_retired.aborted_events:u	134	0	0
rtm_retired.aborted_events:u	135	0	0
rtm_retired.aborted_events:u	136	0	0
rtm_retired.aborted_events:u	137	0	0
rtm_retired.aborted_events:u	138	0	0
rtm_retired.aborted_events:u	139	0	0
rtm_retired.aborted_events:u	140	0	0
rtm_retired.aborted_events:u	141	0	0
rtm_retired.aborted_events:u	142	0	0
rtm_retired.aborted_events:u	143	0	0
rtm_retired.aborted_events:u	144	0	0
rtm_retired.aborted_events:u	145	0	0
rtm_retired.aborted_events:u	146	0	0
rtm_retired.aborted_events:u	147	0	0
rtm_retired.aborted_events:u	148	0	0
rtm_retired.aborted_events:u	149	0	0
rtm_retired.aborted_events:u	150	0	0
rtm_retired.aborted_events:u	151	0	0
rtm_retired.aborted_events:u	152	0	0
rtm_retired.aborted_events:u	153	0	0
rtm_retired.aborted_events:u	154	0	0
rtm_retired.aborted_events:u	155	0	0
rtm_retired.aborted_events:u	156	0	0
rtm_retired.aborted_events:u	157	0	0
rtm_retired.aborted_events:u	158	0	0
rtm_retired.aborted_events:u	159	0	0
rtm_retired.aborted_events:u	160	0	0
rtm_retired.aborted_events:u	161	0	0
rtm_retired.aborted_events:u	162	0	0
rtm_retired.aborted_events:u	163	0	0
rtm_retired.aborted_events:u	164	0	0
rtm_retired.aborted_events:u	165	0	0
rtm_retired.aborted_events:u	166	0	0
rtm_retired.aborted_events:u	167	0	0
rtm_retired.aborted_events:u	168	0	0
rtm_retired.aborted_events:u	169	0	0
rtm_retired.aborted_events:u	170	0	0
rtm_retired.aborted_events:u	171	0	0
rtm_retired.aborted_events:u	172	0	0
rtm_retired.aborted_events:u	173	0	0
rtm_retired.aborted_events:u	174	0	0
rtm_retired.aborted_events:u	175	0	0
rtm_retired.aborted_events:u	176	0	0
rtm_retired.aborted_events:u	177	0	0
