event	round	count	exit
mem_inst_retired.any:u	1	95521290	0
mem_inst_retired.any:u	2	95521341	0
idq.mite_uops:u	1	215630100	0
idq.mite_uops:u	2	221720276	0
exe_activity.2_3_ports_util:u	1	1950801740	0
exe_activity.2_3_ports_util:u	2	1950716895	0
uops_retired.stalls:u	1	1261704512	0
uops_retired.stalls:u	2	1254073361	0
