event	round	count	exit
l2_rqsts.all_rfo:u	1	115667	0
l2_rqsts.all_rfo:u	2	118562	0
fp_arith_inst_retired2.512b_packed_half:u	1	0	0
fp_arith_inst_retired2.512b_packed_half:u	2	0	0
fp_arith_inst_retired2.512b_packed_half:u	3	0	0
fp_arith_inst_retired2.512b_packed_half:u	4	0	0
fp_arith_inst_retired2.512b_packed_half:u	5	0	0
cpu_clk_unhalted.c0_wait:u	1	3300000	0
cpu_clk_unhalted.c0_wait:u	2	3300000	0
cpu_clk_unhalted.c0_wait:u	3	3300000	0
cpu_clk_unhalted.c0_wait:u	4	3300000	0
cpu_clk_unhalted.c0_wait:u	5	3300000	0
uops_executed.core:u	1	7840124803	0
uops_executed.core:u	2	7839393245	0
