event	round	count	exit
l2_rqsts.swpf_hit:u	1	701	0
l2_rqsts.swpf_hit:u	2	678	0
icache_data.stalls:u	1	148216	0
icache_data.stalls:u	2	157497	0
cycle_activity.cycles_l1d_miss:u	1	293007315	0
cycle_activity.cycles_l1d_miss:u	2	289791137	0
uops_executed.thread:u	1	7838740968	0
uops_executed.thread:u	2	7840423724	0
