event	round	count	exit
l2_rqsts.miss:u	1	600453	0
l2_rqsts.miss:u	2	600042	0
decode.lcp:u	1	27675522	0
decode.lcp:u	2	27661345	0
cpu_clk_unhalted.ref_tsc:u	1	2742091616	0
cpu_clk_unhalted.ref_tsc:u	2	2773425248	0
uops_executed.cycles_ge_2:u	1	2528281601	0
uops_executed.cycles_ge_2:u	2	2528576656	0
