event	round	count	exit
L1-dcache-loads:u	1	79501277	0
L1-dcache-loads:u	2	79501304	0
mem_load_retired.l3_miss:u	1	497112	0
mem_load_retired.l3_miss:u	2	491376	0
rtm_retired.start:u	1	0	0
rtm_retired.start:u	2	0	0
rtm_retired.start:u	3	0	0
rtm_retired.start:u	4	0	0
rtm_retired.start:u	5	0	0
rtm_retired.start:u	6	0	0
rtm_retired.start:u	7	0	0
rtm_retired.start:u	8	0	0
rtm_retired.start:u	9	0	0
rtm_retired.start:u	10	0	0
rtm_retired.start:u	11	0	0
rtm_retired.start:u	12	0	0
rtm_retired.start:u	13	0	0
rtm_retired.start:u	14	0	0
rtm_retired.start:u	15	0	0
rtm_retired.start:u	16	0	0
rtm_retired.start:u	17	0	0
rtm_retired.start:u	18	0	0
rtm_retired.start:u	19	0	0
rtm_retired.start:u	20	0	0
rtm_retired.start:u	21	0	0
rtm_retired.start:u	22	0	0
rtm_retired.start:u	23	0	0
rtm_retired.start:u	24	0	0
rtm_retired.start:u	25	0	0
rtm_retired.start:u	26	0	0
rtm_retired.start:u	27	0	0
rtm_retired.start:u	28	0	0
rtm_retired.start:u	29	0	0
rtm_retired.start:u	30	0	0
rtm_retired.start:u	31	0	0
rtm_retired.start:u	32	0	0
rtm_retired.start:u	33	0	0
rtm_retired.start:u	34	0	0
rtm_retired.start:u	35	0	0
rtm_retired.start:u	36	0	0
rtm_retired.start:u	37	0	0
rtm_retired.start:u	38	0	0
rtm_retired.start:u	39	0	0
rtm_retired.start:u	40	0	0
rtm_retired.start:u	41	0	0
rtm_retired.start:u	42	0	0
rtm_retired.start:u	43	0	0
rtm_retired.start:u	44	0	0
rtm_retired.start:u	45	0	0
rtm_retired.start:u	46	0	0
rtm_retired.start:u	47	0	0
rtm_retired.start:u	48	0	0
rtm_retired.start:u	49	0	0
rtm_retired.start:u	50	0	0
rtm_retired.start:u	51	0	0
rtm_retired.start:u	52	0	0
rtm_retired.start:u	53	0	0
rtm_retired.start:u	54	0	0
rtm_retired.start:u	55	0	0
rtm_retired.start:u	56	0	0
rtm_retired.start:u	57	0	0
rtm_retired.start:u	58	0	0
rtm_retired.start:u	59	0	0
rtm_retired.start:u	60	0	0
rtm_retired.start:u	61	0	0
rtm_retired.start:u	62	0	0
rtm_retired.start:u	63	0	0
rtm_retired.start:u	64	0	0
rtm_retired.start:u	65	0	0
rtm_retired.start:u	66	0	0
rtm_retired.start:u	67	0	0
rtm_retired.start:u	68	0	0
rtm_retired.start:u	69	0	0
rtm_retired.start:u	70	0	0
rtm_retired.start:u	71	0	0
rtm_retired.start:u	72	0	0
rtm_retired.start:u	73	0	0
rtm_retired.start:u	74	0	0
rtm_retired.start:u	75	0	0
rtm_retired.start:u	76	0	0
rtm_retired.start:u	77	0	0
rtm_retired.start:u	78	0	0
rtm_retired.start:u	79	0	0
rtm_retired.start:u	80	0	0
rtm_retired.start:u	81	0	0
rtm_retired.start:u	82	0	0
rtm_retired.start:u	83	0	0
rtm_retired.start:u	84	0	0
rtm_retired.start:u	85	0	0
rtm_retired.start:u	86	0	0
rtm_retired.start:u	87	0	0
rtm_retired.start:u	88	0	0
rtm_retired.start:u	89	0	0
rtm_retired.start:u	90	0	0
rtm_retired.start:u	91	0	0
rtm_retired.start:u	92	0	0
rtm_retired.start:u	93	0	0
rtm_retired.start:u	94	0	0
rtm_retired.start:u	95	0	0
rtm_retired.start:u	96	0	0
rtm_retired.start:u	97	0	0
rtm_retired.start:u	98	0	0
rtm_retired.start:u	99	0	0
rtm_retired.start:u	100	0	0
rtm_retired.start:u	101	0	0
rtm_retired.start:u	102	0	0
rtm_retired.start:u	103	0	0
rtm_retired.start:u	104	0	0
rtm_retired.start:u	105	0	0
rtm_retired.start:u	106	0	0
rtm_retired.start:u	107	0	0
rtm_retired.start:u	108	0	0
rtm_retired.start:u	109	0	0
rtm_retired.start:u	110	0	0
rtm_retired.start:u	111	0	0
rtm_retired.start:u	112	0	0
rtm_retired.start:u	113	0	0
rtm_retired.start:u	114	0	0
rtm_retired.start:u	115	0	0
rtm_retired.start:u	116	0	0
rtm_retired.start:u	117	0	0
rtm_retired.start:u	118	0	0
rtm_retired.start:u	119	0	0
rtm_retired.start:u	120	0	0
rtm_retired.start:u	121	0	0
rtm_retired.start:u	122	0	0
rtm_retired.start:u	123	0	0
rtm_retired.start:u	124	0	0
rtm_retired.start:u	125	0	0
rtm_retired.start:u	126	0	0
rtm_retired.start:u	127	0	0
rtm_retired.start:u	128	0	0
rtm_retired.start:u	129	0	0
rtm_retired.start:u	130	0	0
rtm_retired.start:u	131	0	0
rtm_retired.start:u	132	0	0
rtm_retired.start:u	133	0	0
rtm_retired.start:u	134	0	0
rtm_retired.start:u	135	0	0
rtm_retired.start:u	136	0	0
rtm_retired.start:u	137	0	0
rtm_retired.start:u	138	0	0
rtm_retired.start:u	139	0	0
rtm_retired.start:u	140	0	0
rtm_retired.start:u	141	0	0
rtm_retired.start:u	142	0	0
rtm_retired.start:u	143	0	0
rtm_retired.start:u	144	0	0
rtm_retired.start:u	145	0	0
rtm_retired.start:u	146	0	0
rtm_retired.start:u	147	0	0
rtm_retired.start:u	148	0	0
rtm_retired.start:u	149	0	0
rtm_retired.start:u	150	0	0
rtm_retired.start:u	151	0	0
rtm_retired.start:u	152	0	0
rtm_retired.start:u	153	0	0
rtm_retired.start:u	154	0	0
rtm_retired.start:u	155	0	0
rtm_retired.start:u	156	0	0
rtm_retired.start:u	157	0	0
rtm_retired.start:u	158	0	0
rtm_retired.start:u	159	0	0
rtm_retired.start:u	160	0	0
rtm_retired.start:u	161	0	0
rtm_retired.start:u	162	0	0
rtm_retired.start:u	163	0	0
rtm_retired.start:u	164	0	0
rtm_retired.start:u	165	0	0
rtm_retired.start:u	166	0	0
rtm_retired.start:u	167	0	0
rtm_retired.start:u	168	0	0
rtm_retired.start:u	169	0	0
rtm_retired.start:u	170	0	0
rtm_retired.start:u	171	0	0
rtm_retired.start:u	172	0	0
rtm_retired.start:u	173	0	0
rtm_retired.start:u	174	0	0
rtm_retired.start:u	175	0	0
rtm_retired.start:u	176	0	0
rtm_retired.start:u	177	0	0
rtm_retired.start:u	178	0	0
rtm_retired.start:u	179	0	0
rtm_retired.start:u	180	0	0
rtm_retired.start:u	181	0	0
rtm_retired.start:u	182	0	0
rtm_retired.start:u	183	0	0
rtm_retired.start:u	184	0	0
rtm_retired.start:u	185	0	0
rtm_retired.start:u	186	0	0
rtm_retired.start:u	187	0	0
rtm_retired.start:u	188	0	0
rtm_retired.start:u	189	0	0
rtm_retired.start:u	190	0	0
rtm_retired.start:u	191	0	0
rtm_retired.start:u	192	0	0
rtm_retired.start:u	193	0	0
rtm_retired.start:u	194	0	0
rtm_retired.start:u	195	0	0
rtm_retired.start:u	196	0	0
rtm_retired.start:u	197	0	0
rtm_retired.start:u	198	0	0
rtm_retired.start:u	199	0	0
rtm_retired.start:u	200	0	0
rtm_retired.start:u	201	0	0
rtm_retired.start:u	202	0	0
rtm_retired.start:u	203	0	0
rtm_retired.start:u	204	0	0
rtm_retired.start:u	205	0	0
rtm_retired.start:u	206	0	0
rtm_retired.start:u	207	0	0
rtm_retired.start:u	208	0	0
rtm_retired.start:u	209	0	0
rtm_retired.start:u	210	0	0
rtm_retired.start:u	211	0	0
rtm_retired.start:u	212	0	0
rtm_retired.start:u	213	0	0
rtm_retired.start:u	214	0	0
rtm_retired.start:u	215	0	0
rtm_retired.start:u	216	0	0
rtm_retired.start:u	217	0	0
rtm_retired.start:u	218	0	0
rtm_retired.start:u	219	0	0
rtm_retired.start:u	220	0	0
rtm_retired.start:u	221	0	0
rtm_retired.start:u	222	0	0
rtm_retired.start:u	223	0	0
rtm_retired.start:u	224	0	0
