event	round	count	exit
mem_inst_retired.stlb_miss_stores:u	1	10003	0
mem_inst_retired.stlb_miss_stores:u	2	10004	0
idq_bubbles.cycles_0_uops_deliv.core:u	1	262709009	0
idq_bubbles.cycles_0_uops_deliv.core:u	2	262965039	0
exe_activity.bound_on_stores:u	1	1282623	0
exe_activity.bound_on_stores:u	2	1260704	0
dtlb_load_misses.walk_completed_2m_4m:u	1	0	0
dtlb_load_misses.walk_completed_2m_4m:u	2	0	0
dtlb_load_misses.walk_completed_2m_4m:u	3	0	0
dtlb_load_misses.walk_completed_2m_4m:u	4	0	0
dtlb_load_misses.walk_completed_2m_4m:u	5	0	0
dtlb_load_misses.walk_completed_2m_4m:u	6	0	0
dtlb_load_misses.walk_completed_2m_4m:u	7	0	0
dtlb_load_misses.walk_completed_2m_4m:u	8	0	0
dtlb_load_misses.walk_completed_2m_4m:u	9	0	0
dtlb_load_misses.walk_completed_2m_4m:u	10	0	0
dtlb_load_misses.walk_completed_2m_4m:u	11	0	0
dtlb_load_misses.walk_completed_2m_4m:u	12	0	0
dtlb_load_misses.walk_completed_2m_4m:u	13	0	0
dtlb_load_misses.walk_completed_2m_4m:u	14	0	0
dtlb_load_misses.walk_completed_2m_4m:u	15	0	0
dtlb_load_misses.walk_completed_2m_4m:u	16	0	0
dtlb_load_misses.walk_completed_2m_4m:u	17	0	0
dtlb_load_misses.walk_completed_2m_4m:u	18	0	0
dtlb_load_misses.walk_completed_2m_4m:u	19	0	0
dtlb_load_misses.walk_completed_2m_4m:u	20	0	0
dtlb_load_misses.walk_completed_2m_4m:u	21	0	0
dtlb_load_misses.walk_completed_2m_4m:u	22	0	0
dtlb_load_misses.walk_completed_2m_4m:u	23	0	0
dtlb_load_misses.walk_completed_2m_4m:u	24	0	0
dtlb_load_misses.walk_completed_2m_4m:u	25	0	0
dtlb_load_misses.walk_completed_2m_4m:u	26	0	0
dtlb_load_misses.walk_completed_2m_4m:u	27	0	0
dtlb_load_misses.walk_completed_2m_4m:u	28	0	0
dtlb_load_misses.walk_completed_2m_4m:u	29	0	0
dtlb_load_misses.walk_completed_2m_4m:u	30	0	0
dtlb_load_misses.walk_completed_2m_4m:u	31	0	0
dtlb_load_misses.walk_completed_2m_4m:u	32	0	0
dtlb_load_misses.walk_completed_2m_4m:u	33	0	0
dtlb_load_misses.walk_completed_2m_4m:u	34	0	0
dtlb_load_misses.walk_completed_2m_4m:u	35	0	0
dtlb_load_misses.walk_completed_2m_4m:u	36	0	0
dtlb_load_misses.walk_completed_2m_4m:u	37	0	0
dtlb_load_misses.walk_completed_2m_4m:u	38	0	0
dtlb_load_misses.walk_completed_2m_4m:u	39	0	0
dtlb_load_misses.walk_completed_2m_4m:u	40	0	0
dtlb_load_misses.walk_completed_2m_4m:u	41	0	0
dtlb_load_misses.walk_completed_2m_4m:u	42	0	0
dtlb_load_misses.walk_completed_2m_4m:u	43	0	0
dtlb_load_misses.walk_completed_2m_4m:u	44	0	0
dtlb_load_misses.walk_completed_2m_4m:u	45	0	0
dtlb_load_misses.walk_completed_2m_4m:u	46	0	0
dtlb_load_misses.walk_completed_2m_4m:u	47	0	0
dtlb_load_misses.walk_completed_2m_4m:u	48	0	0
dtlb_load_misses.walk_completed_2m_4m:u	49	0	0
dtlb_load_misses.walk_completed_2m_4m:u	50	0	0
dtlb_load_misses.walk_completed_2m_4m:u	51	0	0
dtlb_load_misses.walk_completed_2m_4m:u	52	0	0
dtlb_load_misses.walk_completed_2m_4m:u	53	0	0
