event	round	count	exit
longest_lat_cache.reference:u	1	600515	0
longest_lat_cache.reference:u	2	599553	0
idq.dsb_uops:u	1	206513020	0
idq.dsb_uops:u	2	208961173	0
cycle_activity.stalls_l2_miss:u	1	234064104	0
cycle_activity.stalls_l2_miss:u	2	243319437	0
uops_retired.cycles:u	1	2497125228	0
uops_retired.cycles:u	2	2498123848	0
