event	round	count	exit
l2_rqsts.hwpf_miss:u	1	289	0
l2_rqsts.hwpf_miss:u	2	357	0
baclears.any:u	1	56913	0
baclears.any:u	2	36127	0
cpu_clk_unhalted.ref_distributed:u	1	31451287	0
cpu_clk_unhalted.ref_distributed:u	2	31344900	0
uops_executed.cycles_ge_1:u	1	2733992671	0
uops_executed.cycles_ge_1:u	2	2734473425	0
