event	round	count	exit
dTLB-store-misses:u	1	30042	0
dTLB-store-misses:u	2	30038	0
sw_prefetch_access.t0:u	1	105088	0
sw_prefetch_access.t0:u	2	105118	0
rs.empty_count:u	1	25443478	0
rs.empty_count:u	2	25461438	0
ld_blocks.store_forward:u	1	2398903	0
ld_blocks.store_forward:u	2	2399800	0
