event	round	count	exit
l2_rqsts.references:u	1	784707	0
l2_rqsts.references:u	2	786518	0
decode.ms_busy:u	1	2905346886	0
decode.ms_busy:u	2	2904875415	0
cpu_clk_unhalted.ref_tsc_p:u	1	2775702600	0
cpu_clk_unhalted.ref_tsc_p:u	2	2739160952	0
uops_executed.cycles_ge_3:u	1	1791717728	0
uops_executed.cycles_ge_3:u	2	1792098960	0
