event	round	count	exit
l2_rqsts.all_demand_references:u	1	721258	0
l2_rqsts.all_demand_references:u	2	713157	0
fp_arith_inst_retired2.128b_packed_half:u	1	0	0
fp_arith_inst_retired2.128b_packed_half:u	2	0	0
fp_arith_inst_retired2.128b_packed_half:u	3	0	0
fp_arith_inst_retired2.128b_packed_half:u	4	0	0
fp_arith_inst_retired2.128b_packed_half:u	5	0	0
cpu_clk_unhalted.c01:u	1	0	0
cpu_clk_unhalted.c01:u	2	0	0
cpu_clk_unhalted.c01:u	3	0	0
cpu_clk_unhalted.c01:u	4	0	0
cpu_clk_unhalted.c01:u	5	0	0
uops_dispatched.port_6:u	1	1897174680	0
uops_dispatched.port_6:u	2	1896743831	0
