event	round	count	exit
cpu-cycles:u	1	3802982890	0
cpu-cycles:u	2	3741249323	0
mem_load_retired.l2_hit:u	1	1618	0
mem_load_retired.l2_hit:u	2	1700	0
rtm_retired.aborted_memtype:u	1	0	0
rtm_retired.aborted_memtype:u	2	0	0
rtm_retired.aborted_memtype:u	3	0	0
rtm_retired.aborted_memtype:u	4	0	0
rtm_retired.aborted_memtype:u	5	0	0
rtm_retired.aborted_memtype:u	6	0	0
rtm_retired.aborted_memtype:u	7	0	0
rtm_retired.aborted_memtype:u	8	0	0
rtm_retired.aborted_memtype:u	9	0	0
rtm_retired.aborted_memtype:u	10	0	0
rtm_retired.aborted_memtype:u	11	0	0
rtm_retired.aborted_memtype:u	12	0	0
rtm_retired.aborted_memtype:u	13	0	0
rtm_retired.aborted_memtype:u	14	0	0
rtm_retired.aborted_memtype:u	15	0	0
rtm_retired.aborted_memtype:u	16	0	0
rtm_retired.aborted_memtype:u	17	0	0
rtm_retired.aborted_memtype:u	18	0	0
rtm_retired.aborted_memtype:u	19	0	0
rtm_retired.aborted_memtype:u	20	0	0
rtm_retired.aborted_memtype:u	21	0	0
rtm_retired.aborted_memtype:u	22	0	0
rtm_retired.aborted_memtype:u	23	0	0
rtm_retired.aborted_memtype:u	24	0	0
rtm_retired.aborted_memtype:u	25	0	0
rtm_retired.aborted_memtype:u	26	0	0
rtm_retired.aborted_memtype:u	27	0	0
rtm_retired.aborted_memtype:u	28	0	0
rtm_retired.aborted_memtype:u	29	0	0
rtm_retired.aborted_memtype:u	30	0	0
rtm_retired.aborted_memtype:u	31	0	0
rtm_retired.aborted_memtype:u	32	0	0
rtm_retired.aborted_memtype:u	33	0	0
rtm_retired.aborted_memtype:u	34	0	0
rtm_retired.aborted_memtype:u	35	0	0
rtm_retired.aborted_memtype:u	36	0	0
rtm_retired.aborted_memtype:u	37	0	0
rtm_retired.aborted_memtype:u	38	0	0
rtm_retired.aborted_memtype:u	39	0	0
rtm_retired.aborted_memtype:u	40	0	0
rtm_retired.aborted_memtype:u	41	0	0
rtm_retired.aborted_memtype:u	42	0	0
rtm_retired.aborted_memtype:u	43	0	0
rtm_retired.aborted_memtype:u	44	0	0
rtm_retired.aborted_memtype:u	45	0	0
rtm_retired.aborted_memtype:u	46	0	0
rtm_retired.aborted_memtype:u	47	0	0
rtm_retired.aborted_memtype:u	48	0	0
rtm_retired.aborted_memtype:u	49	0	0
rtm_retired.aborted_memtype:u	50	0	0
rtm_retired.aborted_memtype:u	51	0	0
rtm_retired.aborted_memtype:u	52	0	0
rtm_retired.aborted_memtype:u	53	0	0
rtm_retired.aborted_memtype:u	54	0	0
rtm_retired.aborted_memtype:u	55	0	0
rtm_retired.aborted_memtype:u	56	0	0
rtm_retired.aborted_memtype:u	57	0	0
rtm_retired.aborted_memtype:u	58	0	0
rtm_retired.aborted_memtype:u	59	0	0
rtm_retired.aborted_memtype:u	60	0	0
rtm_retired.aborted_memtype:u	61	0	0
rtm_retired.aborted_memtype:u	62	0	0
rtm_retired.aborted_memtype:u	63	0	0
rtm_retired.aborted_memtype:u	64	0	0
rtm_retired.aborted_memtype:u	65	0	0
rtm_retired.aborted_memtype:u	66	0	0
rtm_retired.aborted_memtype:u	67	0	0
rtm_retired.aborted_memtype:u	68	0	0
rtm_retired.aborted_memtype:u	69	0	0
rtm_retired.aborted_memtype:u	70	0	0
rtm_retired.aborted_memtype:u	71	0	0
rtm_retired.aborted_memtype:u	72	0	0
rtm_retired.aborted_memtype:u	73	0	0
rtm_retired.aborted_memtype:u	74	0	0
rtm_retired.aborted_memtype:u	75	0	0
rtm_retired.aborted_memtype:u	76	0	0
rtm_retired.aborted_memtype:u	77	0	0
rtm_retired.aborted_memtype:u	78	0	0
rtm_retired.aborted_memtype:u	79	0	0
rtm_retired.aborted_memtype:u	80	0	0
rtm_retired.aborted_memtype:u	81	0	0
rtm_retired.aborted_memtype:u	82	0	0
rtm_retired.aborted_memtype:u	83	0	0
rtm_retired.aborted_memtype:u	84	0	0
rtm_retired.aborted_memtype:u	85	0	0
rtm_retired.aborted_memtype:u	86	0	0
rtm_retired.aborted_memtype:u	87	0	0
rtm_retired.aborted_memtype:u	88	0	0
rtm_retired.aborted_memtype:u	89	0	0
rtm_retired.aborted_memtype:u	90	0	0
rtm_retired.aborted_memtype:u	91	0	0
rtm_retired.aborted_memtype:u	92	0	0
rtm_retired.aborted_memtype:u	93	0	0
rtm_retired.aborted_memtype:u	94	0	0
rtm_retired.aborted_memtype:u	95	0	0
rtm_retired.aborted_memtype:u	96	0	0
rtm_retired.aborted_memtype:u	97	0	0
rtm_retired.aborted_memtype:u	98	0	0
rtm_retired.aborted_memtype:u	99	0	0
rtm_retired.aborted_memtype:u	100	0	0
rtm_retired.aborted_memtype:u	101	0	0
rtm_retired.aborted_memtype:u	102	0	0
rtm_retired.aborted_memtype:u	103	0	0
rtm_retired.aborted_memtype:u	104	0	0
rtm_retired.aborted_memtype:u	105	0	0
rtm_retired.aborted_memtype:u	106	0	0
rtm_retired.aborted_memtype:u	107	0	0
rtm_retired.aborted_memtype:u	108	0	0
rtm_retired.aborted_memtype:u	109	0	0
rtm_retired.aborted_memtype:u	110	0	0
rtm_retired.aborted_memtype:u	111	0	0
rtm_retired.aborted_memtype:u	112	0	0
rtm_retired.aborted_memtype:u	113	0	0
rtm_retired.aborted_memtype:u	114	0	0
rtm_retired.aborted_memtype:u	115	0	0
rtm_retired.aborted_memtype:u	116	0	0
rtm_retired.aborted_memtype:u	117	0	0
rtm_retired.aborted_memtype:u	118	0	0
rtm_retired.aborted_memtype:u	119	0	0
rtm_retired.aborted_memtype:u	120	0	0
rtm_retired.aborted_memtype:u	121	0	0
rtm_retired.aborted_memtype:u	122	0	0
rtm_retired.aborted_memtype:u	123	0	0
rtm_retired.aborted_memtype:u	124	0	0
rtm_retired.aborted_memtype:u	125	0	0
rtm_retired.aborted_memtype:u	126	0	0
rtm_retired.aborted_memtype:u	127	0	0
rtm_retired.aborted_memtype:u	128	0	0
rtm_retired.aborted_memtype:u	129	0	0
rtm_retired.aborted_memtype:u	130	0	0
rtm_retired.aborted_memtype:u	131	0	0
rtm_retired.aborted_memtype:u	132	0	0
rtm_retired.aborted_memtype:u	133	0	0
rtm_retired.aborted_memtype:u	134	0	0
rtm_retired.aborted_memtype:u	135	0	0
rtm_retired.aborted_memtype:u	136	0	0
rtm_retired.aborted_memtype:u	137	0	0
rtm_retired.aborted_memtype:u	138	0	0
rtm_retired.aborted_memtype:u	139	0	0
rtm_retired.aborted_memtype:u	140	0	0
rtm_retired.aborted_memtype:u	141	0	0
rtm_retired.aborted_memtype:u	142	0	0
rtm_retired.aborted_memtype:u	143	0	0
rtm_retired.aborted_memtype:u	144	0	0
rtm_retired.aborted_memtype:u	145	0	0
rtm_retired.aborted_memtype:u	146	0	0
rtm_retired.aborted_memtype:u	147	0	0
rtm_retired.aborted_memtype:u	148	0	0
rtm_retired.aborted_memtype:u	149	0	0
rtm_retired.aborted_memtype:u	150	0	0
rtm_retired.aborted_memtype:u	151	0	0
rtm_retired.aborted_memtype:u	152	0	0
rtm_retired.aborted_memtype:u	153	0	0
rtm_retired.aborted_memtype:u	154	0	0
rtm_retired.aborted_memtype:u	155	0	0
rtm_retired.aborted_memtype:u	156	0	0
rtm_retired.aborted_memtype:u	157	0	0
rtm_retired.aborted_memtype:u	158	0	0
rtm_retired.aborted_memtype:u	159	0	0
rtm_retired.aborted_memtype:u	160	0	0
rtm_retired.aborted_memtype:u	161	0	0
rtm_retired.aborted_memtype:u	162	0	0
rtm_retired.aborted_memtype:u	163	0	0
rtm_retired.aborted_memtype:u	164	0	0
rtm_retired.aborted_memtype:u	165	0	0
rtm_retired.aborted_memtype:u	166	0	0
rtm_retired.aborted_memtype:u	167	0	0
rtm_retired.aborted_memtype:u	168	0	0
rtm_retired.aborted_memtype:u	169	0	0
rtm_retired.aborted_memtype:u	170	0	0
rtm_retired.aborted_memtype:u	171	0	0
rtm_retired.aborted_memtype:u	172	0	0
rtm_retired.aborted_memtype:u	173	0	0
rtm_retired.aborted_memtype:u	174	0	0
rtm_retired.aborted_memtype:u	175	0	0
rtm_retired.aborted_memtype:u	176	0	0
rtm_retired.aborted_memtype:u	177	0	0
rtm_retired.aborted_memtype:u	178	0	0
rtm_retired.aborted_memtype:u	179	0	0
rtm_retired.aborted_memtype:u	180	0	0
rtm_retired.aborted_memtype:u	181	0	0
rtm_retired.aborted_memtype:u	182	0	0
rtm_retired.aborted_memtype:u	183	0	0
rtm_retired.aborted_memtype:u	184	0	0
rtm_retired.aborted_memtype:u	185	0	0
rtm_retired.aborted_memtype:u	186	0	0
rtm_retired.aborted_memtype:u	187	0	0
rtm_retired.aborted_memtype:u	188	0	0
rtm_retired.aborted_memtype:u	189	0	0
rtm_retired.aborted_memtype:u	190	0	0
rtm_retired.aborted_memtype:u	191	0	0
rtm_retired.aborted_memtype:u	192	0	0
rtm_retired.aborted_memtype:u	193	0	0
rtm_retired.aborted_memtype:u	194	0	0
rtm_retired.aborted_memtype:u	195	0	0
rtm_retired.aborted_memtype:u	196	0	0
rtm_retired.aborted_memtype:u	197	0	0
rtm_retired.aborted_memtype:u	198	0	0
rtm_retired.aborted_memtype:u	199	0	0
rtm_retired.aborted_memtype:u	200	0	0
rtm_retired.aborted_memtype:u	201	0	0
rtm_retired.aborted_memtype:u	202	0	0
rtm_retired.aborted_memtype:u	203	0	0
rtm_retired.aborted_memtype:u	204	0	0
rtm_retired.aborted_memtype:u	205	0	0
rtm_retired.aborted_memtype:u	206	0	0
rtm_retired.aborted_memtype:u	207	0	0
rtm_retired.aborted_memtype:u	208	0	0
rtm_retired.aborted_memtype:u	209	0	0
rtm_retired.aborted_memtype:u	210	0	0
rtm_retired.aborted_memtype:u	211	0	0
rtm_retired.aborted_memtype:u	212	0	0
rtm_retired.aborted_memtype:u	213	0	0
rtm_retired.aborted_memtype:u	214	0	0
rtm_retired.aborted_memtype:u	215	0	0
rtm_retired.aborted_memtype:u	216	0	0
rtm_retired.aborted_memtype:u	217	0	0
rtm_retired.aborted_memtype:u	218	0	0
rtm_retired.aborted_memtype:u	219	0	0
rtm_retired.aborted_memtype:u	220	0	0
