event	round	count	exit
dTLB-load-misses:u	1	28	0
dTLB-load-misses:u	2	29	0
sw_prefetch_access.nta:u	1	100002	0
sw_prefetch_access.nta:u	2	100005	0
exe.amx_busy:u	1	0	0
exe.amx_busy:u	2	0	0
exe.amx_busy:u	3	0	0
exe.amx_busy:u	4	0	0
exe.amx_busy:u	5	0	0
exe.amx_busy:u	6	0	0
exe.amx_busy:u	7	0	0
exe.amx_busy:u	8	0	0
exe.amx_busy:u	9	0	0
exe.amx_busy:u	10	0	0
exe.amx_busy:u	11	0	0
exe.amx_busy:u	12	0	0
exe.amx_busy:u	13	0	0
exe.amx_busy:u	14	0	0
exe.amx_busy:u	15	0	0
exe.amx_busy:u	16	0	0
exe.amx_busy:u	17	0	0
exe.amx_busy:u	18	0	0
exe.amx_busy:u	19	0	0
exe.amx_busy:u	20	0	0
exe.amx_busy:u	21	0	0
exe.amx_busy:u	22	0	0
exe.amx_busy:u	23	0	0
exe.amx_busy:u	24	0	0
exe.amx_busy:u	25	0	0
exe.amx_busy:u	26	0	0
exe.amx_busy:u	27	0	0
exe.amx_busy:u	28	0	0
exe.amx_busy:u	29	0	0
exe.amx_busy:u	30	0	0
exe.amx_busy:u	31	0	0
exe.amx_busy:u	32	0	0
exe.amx_busy:u	33	0	0
exe.amx_busy:u	34	0	0
exe.amx_busy:u	35	0	0
exe.amx_busy:u	36	0	0
exe.amx_busy:u	37	0	0
exe.amx_busy:u	38	0	0
exe.amx_busy:u	39	0	0
exe.amx_busy:u	40	0	0
exe.amx_busy:u	41	0	0
exe.amx_busy:u	42	0	0
exe.amx_busy:u	43	0	0
exe.amx_busy:u	44	0	0
exe.amx_busy:u	45	0	0
exe.amx_busy:u	46	0	0
exe.amx_busy:u	47	0	0
exe.amx_busy:u	48	0	0
exe.amx_busy:u	49	0	0
exe.amx_busy:u	50	0	0
exe.amx_busy:u	51	0	0
exe.amx_busy:u	52	0	0
exe.amx_busy:u	53	0	0
exe.amx_busy:u	54	0	0
exe.amx_busy:u	55	0	0
exe.amx_busy:u	56	0	0
exe.amx_busy:u	57	0	0
exe.amx_busy:u	58	0	0
exe.amx_busy:u	59	0	0
exe.amx_busy:u	60	0	0
exe.amx_busy:u	61	0	0
exe.amx_busy:u	62	0	0
exe.amx_busy:u	63	0	0
exe.amx_busy:u	64	0	0
exe.amx_busy:u	65	0	0
exe.amx_busy:u	66	0	0
exe.amx_busy:u	67	0	0
exe.amx_busy:u	68	0	0
exe.amx_busy:u	69	0	0
exe.amx_busy:u	70	0	0
exe.amx_busy:u	71	0	0
exe.amx_busy:u	72	0	0
exe.amx_busy:u	73	0	0
exe.amx_busy:u	74	0	0
exe.amx_busy:u	75	0	0
exe.amx_busy:u	76	0	0
exe.amx_busy:u	77	0	0
exe.amx_busy:u	78	0	0
exe.amx_busy:u	79	0	0
exe.amx_busy:u	80	0	0
exe.amx_busy:u	81	0	0
exe.amx_busy:u	82	0	0
exe.amx_busy:u	83	0	0
exe.amx_busy:u	84	0	0
exe.amx_busy:u	85	0	0
exe.amx_busy:u	86	0	0
exe.amx_busy:u	87	0	0
exe.amx_busy:u	88	0	0
exe.amx_busy:u	89	0	0
exe.amx_busy:u	90	0	0
exe.amx_busy:u	91	0	0
exe.amx_busy:u	92	0	0
exe.amx_busy:u	93	0	0
exe.amx_busy:u	94	0	0
exe.amx_busy:u	95	0	0
exe.amx_busy:u	96	0	0
exe.amx_busy:u	97	0	0
exe.amx_busy:u	98	0	0
exe.amx_busy:u	99	0	0
exe.amx_busy:u	100	0	0
exe.amx_busy:u	101	0	0
exe.amx_busy:u	102	0	0
exe.amx_busy:u	103	0	0
exe.amx_busy:u	104	0	0
exe.amx_busy:u	105	0	0
exe.amx_busy:u	106	0	0
exe.amx_busy:u	107	0	0
exe.amx_busy:u	108	0	0
exe.amx_busy:u	109	0	0
exe.amx_busy:u	110	0	0
exe.amx_busy:u	111	0	0
exe.amx_busy:u	112	0	0
exe.amx_busy:u	113	0	0
