event	round	count	exit
mem_inst_retired.all_loads:u	1	79504938	0
mem_inst_retired.all_loads:u	2	79504929	0
idq.ms_uops:u	1	11589802257	0
idq.ms_uops:u	2	11589793186	0
br_misp_retired.indirect_call:u	1	1	0
br_misp_retired.indirect_call:u	2	1	0
br_misp_retired.indirect_call:u	3	1	0
br_misp_retired.indirect_call:u	4	1	0
br_misp_retired.indirect_call:u	5	1	0
br_misp_retired.indirect_call:u	6	1	0
br_misp_retired.indirect_call:u	7	1	0
br_misp_retired.indirect_call:u	8	1	0
br_misp_retired.indirect_call:u	9	1	0
br_misp_retired.indirect_call:u	10	1	0
br_misp_retired.indirect_call:u	11	1	0
br_misp_retired.indirect_call:u	12	1	0
br_misp_retired.indirect_call:u	13	1	0
br_misp_retired.indirect_call:u	14	1	0
br_misp_retired.indirect_call:u	15	1	0
br_misp_retired.indirect_call:u	16	1	0
br_misp_retired.indirect_call:u	17	1	0
br_misp_retired.indirect_call:u	18	1	0
br_misp_retired.indirect_call:u	19	1	0
br_misp_retired.indirect_call:u	20	1	0
br_misp_retired.indirect_call:u	21	1	0
br_misp_retired.indirect_call:u	22	1	0
br_misp_retired.indirect_call:u	23	1	0
br_misp_retired.indirect_call:u	24	1	0
br_misp_retired.indirect_call:u	25	1	0
br_misp_retired.indirect_call:u	26	1	0
br_misp_retired.indirect_call:u	27	1	0
br_misp_retired.indirect_call:u	28	1	0
br_misp_retired.indirect_call:u	29	1	0
br_misp_retired.indirect_call:u	30	1	0
br_misp_retired.indirect_call:u	31	1	0
br_misp_retired.indirect_call:u	32	1	0
br_misp_retired.indirect_call:u	33	1	0
br_misp_retired.indirect_call:u	34	1	0
br_misp_retired.indirect_call:u	35	1	0
br_misp_retired.indirect_call:u	36	1	0
br_misp_retired.indirect_call:u	37	1	0
br_misp_retired.indirect_call:u	38	1	0
br_misp_retired.indirect_call:u	39	1	0
br_misp_retired.indirect_call:u	40	1	0
br_misp_retired.indirect_call:u	41	1	0
br_misp_retired.indirect_call:u	42	1	0
br_misp_retired.indirect_call:u	43	1	0
br_misp_retired.indirect_call:u	44	1	0
br_misp_retired.indirect_call:u	45	1	0
br_misp_retired.indirect_call:u	46	1	0
br_misp_retired.indirect_call:u	47	1	0
br_misp_retired.indirect_call:u	48	1	0
br_misp_retired.indirect_call:u	49	1	0
br_misp_retired.indirect_call:u	50	1	0
br_misp_retired.indirect_call:u	51	1	0
br_misp_retired.indirect_call:u	52	1	0
br_misp_retired.indirect_call:u	53	1	0
br_misp_retired.indirect_call:u	54	1	0
br_misp_retired.indirect_call:u	55	1	0
br_misp_retired.indirect_call:u	56	1	0
br_misp_retired.indirect_call:u	57	1	0
br_misp_retired.indirect_call:u	58	1	0
br_misp_retired.indirect_call:u	59	1	0
br_misp_retired.indirect_call:u	60	1	0
br_misp_retired.indirect_call:u	61	1	0
br_misp_retired.indirect_call:u	62	1	0
br_misp_retired.indirect_call:u	63	1	0
br_misp_retired.indirect_call:u	64	1	0
br_misp_retired.indirect_call:u	65	1	0
br_misp_retired.indirect_call:u	66	1	0
br_misp_retired.indirect_call:u	67	1	0
br_misp_retired.indirect_call:u	68	1	0
br_misp_retired.indirect_call:u	69	1	0
br_misp_retired.indirect_call:u	70	1	0
br_misp_retired.indirect_call:u	71	1	0
br_misp_retired.indirect_call:u	72	1	0
br_misp_retired.indirect_call:u	73	1	0
br_misp_retired.indirect_call:u	74	1	0
br_misp_retired.indirect_call:u	75	1	0
br_misp_retired.indirect_call:u	76	1	0
br_misp_retired.indirect_call:u	77	1	0
br_misp_retired.indirect_call:u	78	1	0
br_misp_retired.indirect_call:u	79	1	0
br_misp_retired.indirect_call:u	80	1	0
br_misp_retired.indirect_call:u	81	1	0
br_misp_retired.indirect_call:u	82	1	0
br_misp_retired.indirect_call:u	83	1	0
br_misp_retired.indirect_call:u	84	1	0
br_misp_retired.indirect_call:u	85	1	0
br_misp_retired.indirect_call:u	86	1	0
br_misp_retired.indirect_call:u	87	1	0
br_misp_retired.indirect_call:u	88	1	0
br_misp_retired.indirect_call:u	89	1	0
br_misp_retired.indirect_call:u	90	1	0
br_misp_retired.indirect_call:u	91	2	0
uops_executed.cycles_ge_1:u	1	3885708643	0
uops_executed.cycles_ge_1:u	2	3885905242	0
