event	round	count	exit
longest_lat_cache.reference:u	1	601047	0
longest_lat_cache.reference:u	2	601065	0
idq.ms_switches:u	1	35768188	0
idq.ms_switches:u	2	35767870	0
br_misp_retired.indirect:u	1	1	0
br_misp_retired.indirect:u	2	1	0
br_misp_retired.indirect:u	3	1	0
br_misp_retired.indirect:u	4	1	0
br_misp_retired.indirect:u	5	1	0
br_misp_retired.indirect:u	6	1	0
br_misp_retired.indirect:u	7	1	0
br_misp_retired.indirect:u	8	1	0
br_misp_retired.indirect:u	9	1	0
br_misp_retired.indirect:u	10	1	0
br_misp_retired.indirect:u	11	1	0
br_misp_retired.indirect:u	12	1	0
br_misp_retired.indirect:u	13	1	0
br_misp_retired.indirect:u	14	1	0
br_misp_retired.indirect:u	15	1	0
br_misp_retired.indirect:u	16	2	0
uops_executed.core_cycles_ge_4:u	1	712834097	0
uops_executed.core_cycles_ge_4:u	2	712884351	0
