event	round	count	exit
l2_rqsts.demand_data_rd_hit:u	1	34011	0
l2_rqsts.demand_data_rd_hit:u	2	32905	0
icache_data.stalls:u	1	63511	0
icache_data.stalls:u	2	63975	0
br_inst_retired.indirect:u	1	100000	0
br_inst_retired.indirect:u	2	100000	0
br_inst_retired.indirect:u	3	100000	0
br_inst_retired.indirect:u	4	100000	0
br_inst_retired.indirect:u	5	100000	0
br_inst_retired.indirect:u	6	100000	0
br_inst_retired.indirect:u	7	100000	0
br_inst_retired.indirect:u	8	100000	0
br_inst_retired.indirect:u	9	100000	0
br_inst_retired.indirect:u	10	100000	0
uops_dispatched.port_2_3:u	1	2460833263	0
uops_dispatched.port_2_3:u	2	2460417514	0
