event	round	count	exit
l2_rqsts.rfo_miss:u	1	99997	0
l2_rqsts.rfo_miss:u	2	99971	0
icache_data.stall_periods:u	1	21285	0
icache_data.stall_periods:u	2	22035	0
cpu_clk_unhalted.thread_p:u	1	3797705076	0
cpu_clk_unhalted.thread_p:u	2	3803403627	0
uops_executed.stalls:u	1	1033411415	0
uops_executed.stalls:u	2	1039526183	0
