event	round	count	exit
mem_load_completed.l1_miss_any:u	1	2338124	0
mem_load_completed.l1_miss_any:u	2	2339430	0
idq_bubbles.cycles_fe_was_ok:u	1	949841178	0
idq_bubbles.cycles_fe_was_ok:u	2	980986465	0
exe_activity.exe_bound_0_ports:u	1	133058827	0
exe_activity.exe_bound_0_ports:u	2	133090970	0
dtlb_load_misses.walk_completed_4k:u	1	27	0
dtlb_load_misses.walk_completed_4k:u	2	29	0
