event	round	count	exit
mem_inst_retired.stlb_miss_loads:u	1	400001	0
mem_inst_retired.stlb_miss_loads:u	2	400001	0
mem_inst_retired.stlb_miss_loads:u	3	400001	0
mem_inst_retired.stlb_miss_loads:u	4	400001	0
mem_inst_retired.stlb_miss_loads:u	5	400001	0
mem_inst_retired.stlb_miss_loads:u	6	400001	0
mem_inst_retired.stlb_miss_loads:u	7	400001	0
mem_inst_retired.stlb_miss_loads:u	8	400001	0
mem_inst_retired.stlb_miss_loads:u	9	400001	0
mem_inst_retired.stlb_miss_loads:u	10	400001	0
mem_inst_retired.stlb_miss_loads:u	11	400001	0
mem_inst_retired.stlb_miss_loads:u	12	400001	0
mem_inst_retired.stlb_miss_loads:u	13	400001	0
mem_inst_retired.stlb_miss_loads:u	14	400001	0
mem_inst_retired.stlb_miss_loads:u	15	400001	0
mem_inst_retired.stlb_miss_loads:u	16	400002	0
dtlb-load-misses:u	1	28	0
dtlb-load-misses:u	2	29	0
cpu_clk_unhalted.ref_tsc:u	1	10504222432	0
cpu_clk_unhalted.ref_tsc:u	2	10509339192	0
uops_executed.x87:u	1	36200553	0
uops_executed.x87:u	2	36200727	0
