event	round	count	exit
mem_inst_retired.stlb_miss_loads:u	1	400001	0
mem_inst_retired.stlb_miss_loads:u	2	400001	0
mem_inst_retired.stlb_miss_loads:u	3	400002	0
idq_bubbles.core:u	1	9090880357	0
idq_bubbles.core:u	2	9092562707	0
exe_activity.bound_on_loads:u	1	539318542	0
exe_activity.bound_on_loads:u	2	540853224	0
dtlb_load_misses.walk_completed_1g:u	1	0	0
dtlb_load_misses.walk_completed_1g:u	2	0	0
dtlb_load_misses.walk_completed_1g:u	3	0	0
dtlb_load_misses.walk_completed_1g:u	4	0	0
dtlb_load_misses.walk_completed_1g:u	5	0	0
dtlb_load_misses.walk_completed_1g:u	6	0	0
dtlb_load_misses.walk_completed_1g:u	7	0	0
dtlb_load_misses.walk_completed_1g:u	8	0	0
dtlb_load_misses.walk_completed_1g:u	9	0	0
dtlb_load_misses.walk_completed_1g:u	10	0	0
dtlb_load_misses.walk_completed_1g:u	11	0	0
dtlb_load_misses.walk_completed_1g:u	12	0	0
dtlb_load_misses.walk_completed_1g:u	13	0	0
dtlb_load_misses.walk_completed_1g:u	14	0	0
dtlb_load_misses.walk_completed_1g:u	15	0	0
dtlb_load_misses.walk_completed_1g:u	16	0	0
dtlb_load_misses.walk_completed_1g:u	17	0	0
dtlb_load_misses.walk_completed_1g:u	18	0	0
dtlb_load_misses.walk_completed_1g:u	19	0	0
dtlb_load_misses.walk_completed_1g:u	20	0	0
dtlb_load_misses.walk_completed_1g:u	21	0	0
dtlb_load_misses.walk_completed_1g:u	22	0	0
dtlb_load_misses.walk_completed_1g:u	23	0	0
dtlb_load_misses.walk_completed_1g:u	24	0	0
dtlb_load_misses.walk_completed_1g:u	25	0	0
dtlb_load_misses.walk_completed_1g:u	26	0	0
dtlb_load_misses.walk_completed_1g:u	27	0	0
dtlb_load_misses.walk_completed_1g:u	28	0	0
dtlb_load_misses.walk_completed_1g:u	29	0	0
dtlb_load_misses.walk_completed_1g:u	30	0	0
dtlb_load_misses.walk_completed_1g:u	31	0	0
dtlb_load_misses.walk_completed_1g:u	32	0	0
dtlb_load_misses.walk_completed_1g:u	33	0	0
dtlb_load_misses.walk_completed_1g:u	34	0	0
dtlb_load_misses.walk_completed_1g:u	35	0	0
dtlb_load_misses.walk_completed_1g:u	36	0	0
dtlb_load_misses.walk_completed_1g:u	37	0	0
dtlb_load_misses.walk_completed_1g:u	38	0	0
dtlb_load_misses.walk_completed_1g:u	39	0	0
dtlb_load_misses.walk_completed_1g:u	40	0	0
dtlb_load_misses.walk_completed_1g:u	41	0	0
dtlb_load_misses.walk_completed_1g:u	42	0	0
dtlb_load_misses.walk_completed_1g:u	43	0	0
dtlb_load_misses.walk_completed_1g:u	44	0	0
dtlb_load_misses.walk_completed_1g:u	45	0	0
dtlb_load_misses.walk_completed_1g:u	46	0	0
dtlb_load_misses.walk_completed_1g:u	47	0	0
dtlb_load_misses.walk_completed_1g:u	48	0	0
dtlb_load_misses.walk_completed_1g:u	49	0	0
dtlb_load_misses.walk_completed_1g:u	50	0	0
dtlb_load_misses.walk_completed_1g:u	51	0	0
dtlb_load_misses.walk_completed_1g:u	52	0	0
dtlb_load_misses.walk_completed_1g:u	53	0	0
dtlb_load_misses.walk_completed_1g:u	54	0	0
dtlb_load_misses.walk_completed_1g:u	55	0	0
dtlb_load_misses.walk_completed_1g:u	56	0	0
dtlb_load_misses.walk_completed_1g:u	57	0	0
dtlb_load_misses.walk_completed_1g:u	58	0	0
dtlb_load_misses.walk_completed_1g:u	59	0	0
dtlb_load_misses.walk_completed_1g:u	60	0	0
dtlb_load_misses.walk_completed_1g:u	61	0	0
dtlb_load_misses.walk_completed_1g:u	62	0	0
dtlb_load_misses.walk_completed_1g:u	63	0	0
dtlb_load_misses.walk_completed_1g:u	64	0	0
dtlb_load_misses.walk_completed_1g:u	65	0	0
dtlb_load_misses.walk_completed_1g:u	66	0	0
dtlb_load_misses.walk_completed_1g:u	67	0	0
dtlb_load_misses.walk_completed_1g:u	68	0	0
dtlb_load_misses.walk_completed_1g:u	69	0	0
dtlb_load_misses.walk_completed_1g:u	70	0	0
dtlb_load_misses.walk_completed_1g:u	71	0	0
dtlb_load_misses.walk_completed_1g:u	72	0	0
dtlb_load_misses.walk_completed_1g:u	73	0	0
dtlb_load_misses.walk_completed_1g:u	74	0	0
dtlb_load_misses.walk_completed_1g:u	75	0	0
dtlb_load_misses.walk_completed_1g:u	76	0	0
dtlb_load_misses.walk_completed_1g:u	77	0	0
dtlb_load_misses.walk_completed_1g:u	78	0	0
dtlb_load_misses.walk_completed_1g:u	79	0	0
dtlb_load_misses.walk_completed_1g:u	80	0	0
dtlb_load_misses.walk_completed_1g:u	81	0	0
dtlb_load_misses.walk_completed_1g:u	82	0	0
dtlb_load_misses.walk_completed_1g:u	83	0	0
dtlb_load_misses.walk_completed_1g:u	84	0	0
dtlb_load_misses.walk_completed_1g:u	85	0	0
dtlb_load_misses.walk_completed_1g:u	86	0	0
dtlb_load_misses.walk_completed_1g:u	87	0	0
dtlb_load_misses.walk_completed_1g:u	88	0	0
dtlb_load_misses.walk_completed_1g:u	89	0	0
dtlb_load_misses.walk_completed_1g:u	90	0	0
dtlb_load_misses.walk_completed_1g:u	91	0	0
dtlb_load_misses.walk_completed_1g:u	92	0	0
dtlb_load_misses.walk_completed_1g:u	93	0	0
dtlb_load_misses.walk_completed_1g:u	94	0	0
dtlb_load_misses.walk_completed_1g:u	95	0	0
dtlb_load_misses.walk_completed_1g:u	96	0	0
dtlb_load_misses.walk_completed_1g:u	97	0	0
dtlb_load_misses.walk_completed_1g:u	98	0	0
dtlb_load_misses.walk_completed_1g:u	99	0	0
dtlb_load_misses.walk_completed_1g:u	100	0	0
dtlb_load_misses.walk_completed_1g:u	101	0	0
