event	round	count	exit
core_snoop_response.s_fwd_fe:u	1	2591	0
core_snoop_response.s_fwd_fe:u	2	4761	0
fp_arith_inst_retired.128b_packed_single:u	1	2900000	0
fp_arith_inst_retired.128b_packed_single:u	2	2900000	0
fp_arith_inst_retired.128b_packed_single:u	3	2900000	0
fp_arith_inst_retired.128b_packed_single:u	4	2900000	0
fp_arith_inst_retired.128b_packed_single:u	5	2900000	0
fp_arith_inst_retired.128b_packed_single:u	6	2900000	0
fp_arith_inst_retired.128b_packed_single:u	7	2900000	0
fp_arith_inst_retired.128b_packed_single:u	8	2900000	0
fp_arith_inst_retired.128b_packed_single:u	9	2900000	0
fp_arith_inst_retired.128b_packed_single:u	10	2900000	0
rtm_retired.aborted_unfriendly:u	1	0	0
rtm_retired.aborted_unfriendly:u	2	0	0
rtm_retired.aborted_unfriendly:u	3	0	0
rtm_retired.aborted_unfriendly:u	4	0	0
rtm_retired.aborted_unfriendly:u	5	0	0
rtm_retired.aborted_unfriendly:u	6	0	0
rtm_retired.aborted_unfriendly:u	7	0	0
rtm_retired.aborted_unfriendly:u	8	0	0
rtm_retired.aborted_unfriendly:u	9	0	0
rtm_retired.aborted_unfriendly:u	10	0	0
ld_blocks_partial.address_alias:u	1	1536586	0
ld_blocks_partial.address_alias:u	2	1536050	0
