event	round	count	exit
dTLB-store-misses:u	1	30035	0
dTLB-store-misses:u	2	30043	0
sw_prefetch_access.t0:u	1	105106	0
sw_prefetch_access.t0:u	2	105121	0
rs.empty_count:u	1	25483204	0
rs.empty_count:u	2	25442781	0
ld_blocks.store_forward:u	1	2399306	0
ld_blocks.store_forward:u	2	2399817	0
