event	round	count	exit
longest_lat_cache.miss:u	1	600415	0
longest_lat_cache.miss:u	2	599923	0
idq.dsb_cycles_ok:u	1	23614010	0
idq.dsb_cycles_ok:u	2	23423648	0
cycle_activity.stalls_l1d_miss:u	1	264169105	0
cycle_activity.stalls_l1d_miss:u	2	268161226	0
uops_issued.cycles:u	1	2598037191	0
uops_issued.cycles:u	2	2598727834	0
