event	round	count	exit
core_snoop_response.i_fwd_fe:u	1	2755	0
core_snoop_response.i_fwd_fe:u	2	428	0
sw_prefetch_access.t0:u	1	100002	0
sw_prefetch_access.t0:u	2	100006	0
rtm_retired.aborted:u	1	0	0
rtm_retired.aborted:u	2	0	0
rtm_retired.aborted:u	3	0	0
rtm_retired.aborted:u	4	0	0
rtm_retired.aborted:u	5	0	0
rtm_retired.aborted:u	6	0	0
rtm_retired.aborted:u	7	0	0
rtm_retired.aborted:u	8	0	0
rtm_retired.aborted:u	9	0	0
rtm_retired.aborted:u	10	0	0
rtm_retired.aborted:u	11	0	0
rtm_retired.aborted:u	12	0	0
rtm_retired.aborted:u	13	0	0
rtm_retired.aborted:u	14	0	0
rtm_retired.aborted:u	15	0	0
rtm_retired.aborted:u	16	0	0
rtm_retired.aborted:u	17	0	0
rtm_retired.aborted:u	18	0	0
rtm_retired.aborted:u	19	0	0
rtm_retired.aborted:u	20	0	0
rtm_retired.aborted:u	21	0	0
rtm_retired.aborted:u	22	0	0
rtm_retired.aborted:u	23	0	0
rtm_retired.aborted:u	24	0	0
rtm_retired.aborted:u	25	0	0
rtm_retired.aborted:u	26	0	0
rtm_retired.aborted:u	27	0	0
rtm_retired.aborted:u	28	0	0
rtm_retired.aborted:u	29	0	0
rtm_retired.aborted:u	30	0	0
rtm_retired.aborted:u	31	0	0
rtm_retired.aborted:u	32	0	0
rtm_retired.aborted:u	33	0	0
rtm_retired.aborted:u	34	0	0
rtm_retired.aborted:u	35	0	0
rtm_retired.aborted:u	36	0	0
rtm_retired.aborted:u	37	0	0
rtm_retired.aborted:u	38	0	0
rtm_retired.aborted:u	39	0	0
rtm_retired.aborted:u	40	0	0
rtm_retired.aborted:u	41	0	0
rtm_retired.aborted:u	42	0	0
rtm_retired.aborted:u	43	0	0
rtm_retired.aborted:u	44	0	0
rtm_retired.aborted:u	45	0	0
rtm_retired.aborted:u	46	0	0
rtm_retired.aborted:u	47	0	0
rtm_retired.aborted:u	48	0	0
rtm_retired.aborted:u	49	0	0
rtm_retired.aborted:u	50	0	0
rtm_retired.aborted:u	51	0	0
rtm_retired.aborted:u	52	0	0
rtm_retired.aborted:u	53	0	0
rtm_retired.aborted:u	54	0	0
rtm_retired.aborted:u	55	0	0
rtm_retired.aborted:u	56	0	0
rtm_retired.aborted:u	57	0	0
rtm_retired.aborted:u	58	0	0
rtm_retired.aborted:u	59	0	0
rtm_retired.aborted:u	60	0	0
rtm_retired.aborted:u	61	0	0
rtm_retired.aborted:u	62	0	0
rtm_retired.aborted:u	63	0	0
rtm_retired.aborted:u	64	0	0
rtm_retired.aborted:u	65	0	0
rtm_retired.aborted:u	66	0	0
rtm_retired.aborted:u	67	0	0
rtm_retired.aborted:u	68	0	0
rtm_retired.aborted:u	69	0	0
rtm_retired.aborted:u	70	0	0
rtm_retired.aborted:u	71	0	0
rtm_retired.aborted:u	72	0	0
rtm_retired.aborted:u	73	0	0
rtm_retired.aborted:u	74	0	0
rtm_retired.aborted:u	75	0	0
rtm_retired.aborted:u	76	0	0
rtm_retired.aborted:u	77	0	0
rtm_retired.aborted:u	78	0	0
rtm_retired.aborted:u	79	0	0
rtm_retired.aborted:u	80	0	0
rtm_retired.aborted:u	81	0	0
rtm_retired.aborted:u	82	0	0
rtm_retired.aborted:u	83	0	0
rtm_retired.aborted:u	84	0	0
rtm_retired.aborted:u	85	0	0
rtm_retired.aborted:u	86	0	0
rtm_retired.aborted:u	87	0	0
rtm_retired.aborted:u	88	0	0
rtm_retired.aborted:u	89	0	0
rtm_retired.aborted:u	90	0	0
rtm_retired.aborted:u	91	0	0
rtm_retired.aborted:u	92	0	0
rtm_retired.aborted:u	93	0	0
rtm_retired.aborted:u	94	0	0
rtm_retired.aborted:u	95	0	0
rtm_retired.aborted:u	96	0	0
rtm_retired.aborted:u	97	0	0
rtm_retired.aborted:u	98	0	0
rtm_retired.aborted:u	99	0	0
rtm_retired.aborted:u	100	0	0
int_misc.recovery_cycles:u	1	9184218	0
int_misc.recovery_cycles:u	2	9178674	0
itlb_misses.walk_completed_4k:u	1	16	0
itlb_misses.walk_completed_4k:u	2	190	0
