event	round	count	exit
l2_rqsts.rfo_hit:u	1	15802	0
l2_rqsts.rfo_hit:u	2	14049	0
dsb2mite_switches.penalty_cycles:u	1	2506815	0
dsb2mite_switches.penalty_cycles:u	2	2526070	0
cpu_clk_unhalted.thread:u	1	3746256391	0
cpu_clk_unhalted.thread:u	2	3780157840	0
uops_executed.cycles_ge_4:u	1	577626904	0
uops_executed.cycles_ge_4:u	2	577092317	0
