event	round	count	exit
core_snoop_response.miss:u	1	314290	0
core_snoop_response.miss:u	2	264428	0
fp_arith_inst_retired.128b_packed_double:u	1	3100000	0
fp_arith_inst_retired.128b_packed_double:u	2	3100000	0
fp_arith_inst_retired.128b_packed_double:u	3	3100000	0
fp_arith_inst_retired.128b_packed_double:u	4	3100000	0
fp_arith_inst_retired.128b_packed_double:u	5	3100000	0
fp_arith_inst_retired.128b_packed_double:u	6	3100000	0
fp_arith_inst_retired.128b_packed_double:u	7	3100000	0
fp_arith_inst_retired.128b_packed_double:u	8	3100000	0
fp_arith_inst_retired.128b_packed_double:u	9	3100000	0
fp_arith_inst_retired.128b_packed_double:u	10	3100000	0
rtm_retired.aborted_memtype:u	1	0	0
rtm_retired.aborted_memtype:u	2	0	0
rtm_retired.aborted_memtype:u	3	0	0
rtm_retired.aborted_memtype:u	4	0	0
rtm_retired.aborted_memtype:u	5	0	0
rtm_retired.aborted_memtype:u	6	0	0
rtm_retired.aborted_memtype:u	7	0	0
rtm_retired.aborted_memtype:u	8	0	0
rtm_retired.aborted_memtype:u	9	0	0
rtm_retired.aborted_memtype:u	10	0	0
ld_blocks.store_forward:u	1	6302364	0
ld_blocks.store_forward:u	2	6055145	0
