event	round	count	exit
slots:u	1	22340502024	0
slots:u	2	22423304802	0
fp_arith_dispatched.port_1:u	1	17088243	0
fp_arith_dispatched.port_1:u	2	15816303	0
br_inst_retired.all_branches:u	1	9251291	0
br_inst_retired.all_branches:u	2	9251295	0
machine_clears.smc:u	1	3	0
machine_clears.smc:u	2	3	0
machine_clears.smc:u	3	2	0
