event	round	count	exit
l2_rqsts.all_demand_miss:u	1	500412	0
l2_rqsts.all_demand_miss:u	2	500422	0
icache_16b.ifdata_stall:u	1	64212	0
icache_16b.ifdata_stall:u	2	49485	0
br_inst_retired.cond:u	1	8220000	0
br_inst_retired.cond:u	2	8220000	0
br_inst_retired.cond:u	3	8220000	0
br_inst_retired.cond:u	4	8220000	0
br_inst_retired.cond:u	5	8220000	0
br_inst_retired.cond:u	6	8220000	0
br_inst_retired.cond:u	7	8220000	0
br_inst_retired.cond:u	8	8220000	0
br_inst_retired.cond:u	9	8220000	0
br_inst_retired.cond:u	10	8220000	0
topdown.slots_p:u	1	21446136945	0
topdown.slots_p:u	2	21456416275	0
