event	round	count	exit
l2_rqsts.swpf_hit:u	1	682	0
l2_rqsts.swpf_hit:u	2	705	0
icache_data.stalls:u	1	172724	0
icache_data.stalls:u	2	167105	0
cycle_activity.cycles_l1d_miss:u	1	305941715	0
cycle_activity.cycles_l1d_miss:u	2	295757102	0
uops_executed.thread:u	1	7838790970	0
uops_executed.thread:u	2	7839068837	0
