event	round	count	exit
mem_load_retired.l3_hit:u	1	10	0
mem_load_retired.l3_hit:u	2	5	0
cache-misses:u	1	600355	0
cache-misses:u	2	600298	0
inst_decoded.decoders:u	1	87087179	0
inst_decoded.decoders:u	2	86964846	0
dtlb_store_misses.walk_completed_1g:u	1	0	0
dtlb_store_misses.walk_completed_1g:u	2	0	0
dtlb_store_misses.walk_completed_1g:u	3	0	0
dtlb_store_misses.walk_completed_1g:u	4	0	0
dtlb_store_misses.walk_completed_1g:u	5	0	0
dtlb_store_misses.walk_completed_1g:u	6	0	0
dtlb_store_misses.walk_completed_1g:u	7	0	0
dtlb_store_misses.walk_completed_1g:u	8	0	0
dtlb_store_misses.walk_completed_1g:u	9	0	0
dtlb_store_misses.walk_completed_1g:u	10	0	0
