event	round	count	exit
branch-loads:u	1	9251295	0
branch-loads:u	2	9251291	0
arith.fpdiv_active:u	1	29745938	0
arith.fpdiv_active:u	2	29731462	0
xq.full_cycles:u	1	66654	0
xq.full_cycles:u	2	20267	0
lsd.cycles_active:u	1	0	0
lsd.cycles_active:u	2	0	0
lsd.cycles_active:u	3	0	0
lsd.cycles_active:u	4	0	0
lsd.cycles_active:u	5	0	0
lsd.cycles_active:u	6	0	0
lsd.cycles_active:u	7	0	0
lsd.cycles_active:u	8	0	0
lsd.cycles_active:u	9	0	0
lsd.cycles_active:u	10	0	0
lsd.cycles_active:u	11	0	0
lsd.cycles_active:u	12	0	0
lsd.cycles_active:u	13	0	0
lsd.cycles_active:u	14	0	0
lsd.cycles_active:u	15	0	0
lsd.cycles_active:u	16	0	0
lsd.cycles_active:u	17	0	0
lsd.cycles_active:u	18	0	0
lsd.cycles_active:u	19	0	0
lsd.cycles_active:u	20	0	0
lsd.cycles_active:u	21	0	0
lsd.cycles_active:u	22	0	0
lsd.cycles_active:u	23	0	0
lsd.cycles_active:u	24	0	0
lsd.cycles_active:u	25	0	0
lsd.cycles_active:u	26	0	0
lsd.cycles_active:u	27	0	0
lsd.cycles_active:u	28	0	0
lsd.cycles_active:u	29	0	0
lsd.cycles_active:u	30	0	0
lsd.cycles_active:u	31	0	0
lsd.cycles_active:u	32	0	0
lsd.cycles_active:u	33	0	0
lsd.cycles_active:u	34	0	0
lsd.cycles_active:u	35	0	0
lsd.cycles_active:u	36	0	0
lsd.cycles_active:u	37	0	0
lsd.cycles_active:u	38	0	0
lsd.cycles_active:u	39	0	0
lsd.cycles_active:u	40	0	0
lsd.cycles_active:u	41	0	0
lsd.cycles_active:u	42	0	0
lsd.cycles_active:u	43	0	0
lsd.cycles_active:u	44	0	0
lsd.cycles_active:u	45	0	0
lsd.cycles_active:u	46	0	0
lsd.cycles_active:u	47	0	0
lsd.cycles_active:u	48	0	0
lsd.cycles_active:u	49	0	0
lsd.cycles_active:u	50	0	0
lsd.cycles_active:u	51	0	0
lsd.cycles_active:u	52	0	0
lsd.cycles_active:u	53	0	0
lsd.cycles_active:u	54	0	0
lsd.cycles_active:u	55	0	0
lsd.cycles_active:u	56	0	0
lsd.cycles_active:u	57	0	0
lsd.cycles_active:u	58	0	0
lsd.cycles_active:u	59	0	0
lsd.cycles_active:u	60	0	0
lsd.cycles_active:u	61	0	0
lsd.cycles_active:u	62	0	0
lsd.cycles_active:u	63	0	0
lsd.cycles_active:u	64	0	0
lsd.cycles_active:u	65	0	0
lsd.cycles_active:u	66	0	0
lsd.cycles_active:u	67	0	0
lsd.cycles_active:u	68	0	0
lsd.cycles_active:u	69	0	0
lsd.cycles_active:u	70	0	0
lsd.cycles_active:u	71	0	0
lsd.cycles_active:u	72	0	0
lsd.cycles_active:u	73	0	0
lsd.cycles_active:u	74	0	0
lsd.cycles_active:u	75	0	0
lsd.cycles_active:u	76	0	0
lsd.cycles_active:u	77	0	0
lsd.cycles_active:u	78	0	0
lsd.cycles_active:u	79	0	0
lsd.cycles_active:u	80	0	0
lsd.cycles_active:u	81	0	0
lsd.cycles_active:u	82	0	0
lsd.cycles_active:u	83	0	0
lsd.cycles_active:u	84	0	0
lsd.cycles_active:u	85	0	0
lsd.cycles_active:u	86	0	0
lsd.cycles_active:u	87	0	0
lsd.cycles_active:u	88	0	0
lsd.cycles_active:u	89	0	0
lsd.cycles_active:u	90	0	0
lsd.cycles_active:u	91	0	0
lsd.cycles_active:u	92	0	0
lsd.cycles_active:u	93	0	0
lsd.cycles_active:u	94	0	0
lsd.cycles_active:u	95	0	0
lsd.cycles_active:u	96	0	0
lsd.cycles_active:u	97	0	0
lsd.cycles_active:u	98	0	0
lsd.cycles_active:u	99	0	0
lsd.cycles_active:u	100	0	0
lsd.cycles_active:u	101	0	0
lsd.cycles_active:u	102	0	0
lsd.cycles_active:u	103	0	0
lsd.cycles_active:u	104	0	0
lsd.cycles_active:u	105	0	0
lsd.cycles_active:u	106	0	0
lsd.cycles_active:u	107	0	0
lsd.cycles_active:u	108	0	0
lsd.cycles_active:u	109	0	0
lsd.cycles_active:u	110	0	0
lsd.cycles_active:u	111	0	0
lsd.cycles_active:u	112	0	0
