event	round	count	exit
mem_inst_retired.any:u	1	95521488	0
mem_inst_retired.any:u	2	95521407	0
idq.mite_uops:u	1	215922377	0
idq.mite_uops:u	2	217081292	0
exe_activity.2_3_ports_util:u	1	1950902697	0
exe_activity.2_3_ports_util:u	2	1950577602	0
uops_retired.stalls:u	1	1251528454	0
uops_retired.stalls:u	2	1257160009	0
