event	round	count	exit
mem_load_l3_hit_retired.xsnp_none:u	1	5	0
mem_load_l3_hit_retired.xsnp_none:u	2	10	0
cycle_activity.stalls_l3_miss:u	1	114544795	0
cycle_activity.stalls_l3_miss:u	2	118415095	0
inst_retired.macro_fused:u	1	1859994	0
inst_retired.macro_fused:u	2	1859995	0
dtlb_store_misses.walk_completed:u	1	30043	0
dtlb_store_misses.walk_completed:u	2	30038	0
